#;week;store;price_Boran;price_Zeyma;price_Liebo;price_Cranb;display_prom;feature_prom;display_prom_Liebo;feature_prom_Liebo;sales_Boran
2983;103;25;1.63;1.43;1.58;1.54;0;0;0;0;19
2984;104;25;1.63;1.43;1.58;1.54;0;0;0;0;23
2985;105;25;1.55;1.43;1.51;1.54;0;0;0;0;23
2986;106;25;1.55;1.43;1.51;1.54;0;0;0;0;25
2987;107;25;1.55;1.43;1.51;1.53;0;0;0;0;22
2988;108;25;1.55;1.43;1.51;1.47;0;0;0;0;26
2989;109;25;1.55;1.36;1.51;1.47;0;0;0;0;22
2990;110;25;1.55;1.36;1.51;1.47;0;0;0;0;22
2991;111;25;1.55;1.36;1.51;1.47;0;0;0;0;20
2992;112;25;1.55;1.36;1.51;1.47;0;0;0;0;23
2993;113;25;1.55;1.36;1.51;1.47;0;0;0;0;25
2994;114;25;1.55;1.36;1.51;1.47;0;0;0;0;27
2995;115;25;1.55;1.36;1.51;1.47;0;0;0;0;25
2996;116;25;1.55;1.36;1.51;1.47;0;0;0;0;21
2997;117;25;1.55;1.36;1.51;1.47;0;0;0;0;21
2998;118;25;1.42;1.36;1.51;1.47;0;0;0;0;21
2999;119;25;1.42;1.36;1.51;1.47;0;0;0;0;23
3000;120;25;1.42;1.36;1.51;1.47;0;0;0;0;31
3001;1;26;1.42;1.33;1.44;1.5;0;0;0;0;25
3002;2;26;1.42;1.33;1.44;1.5;0;0;0;0;26
3003;3;26;1.42;1.33;1.44;1.5;0;0;0;0;25
3004;4;26;1.42;1.33;1.44;1.5;0;0;0;0;26
3005;5;26;1.42;1.33;1.44;1.5;0;0;0;0;29
3006;6;26;1.52;1.33;1.44;1.5;0;0;0;0;24
3007;7;26;1.52;1.33;1.44;1.5;0;0;0;0;22
3008;8;26;1.52;1.29;1.32;1.5;0;0;0;0;23
3009;9;26;1.52;1.29;1.32;1.5;0;0;0;0;35
3010;10;26;1.52;1.29;1.32;1.5;0;0;0;0;37
3011;11;26;1.52;1.29;1.43;1.5;0;0;0;0;21
3012;12;26;1.52;1.29;1.43;1.5;0;0;0;0;17
3013;13;26;1.52;1.35;1.43;1.5;0;0;0;0;19
3014;14;26;1.52;1.35;1.43;1.5;0;0;0;0;17
3015;15;26;1.43;1.35;1.43;1.5;0;0;0;0;26
3016;16;26;1.43;1.35;1.43;1.53;0;0;0;0;36
3017;17;26;1.43;1.35;1.43;1.53;0;0;0;0;32
3018;18;26;1.43;1.35;1.43;1.53;0;0;0;0;25
3019;19;26;1.43;1.35;1.43;1.53;0;0;0;0;27
3020;20;26;1.43;1.35;1.43;1.53;0;0;0;0;24
3021;21;26;1.43;1.38;1.43;1.53;0;0;0;0;27
3022;22;26;1.43;1.38;1.43;1.53;0;0;0;0;29
3023;23;26;1.43;1.38;1.43;1.53;0;0;0;0;37
3024;24;26;1.43;1.38;1.43;1.53;0;0;0;0;36
3025;25;26;1.43;1.38;1.43;1.53;0;0;0;0;30
3026;26;26;1.43;1.38;1.43;1.53;0;0;0;0;23
3027;27;26;1.43;1.38;1.43;1.53;0;0;0;0;20
3028;28;26;1.43;1.38;1.43;1.53;0;0;0;0;30
3029;29;26;1.45;1.38;1.43;1.53;0;0;0;0;20
3030;30;26;1.45;1.31;1.43;1.53;0;0;0;0;24
3031;31;26;1.45;1.31;1.43;1.53;0;0;0;0;43
3032;32;26;1.45;1.31;1.43;1.53;0;0;0;0;19
3033;33;26;1.45;1.31;1.43;1.53;0;0;0;0;29
3034;34;26;1.45;1.31;1.43;1.53;0;0;0;0;24
3035;35;26;1.45;1.31;1.43;1.53;0;0;0;0;29
3036;36;26;1.45;1.31;1.43;1.53;0;0;0;0;29
3037;37;26;1.45;1.31;1.43;1.53;0;0;0;0;20
3038;38;26;1.45;1.31;1.43;1.53;0;0;0;0;24
3039;39;26;1.45;1.31;1.43;1.53;0;0;0;0;22
3040;40;26;1.45;1.31;1.43;1.53;0;0;0;0;31
3041;41;26;1.45;1.31;1.43;1.53;0;0;0;0;25
3042;42;26;1.45;1.31;1.43;1.53;0;0;0;0;20
3043;43;26;1.45;1.31;1.43;1.53;0;0;0;0;23
3044;44;26;1.53;1.31;1.43;1.53;0;0;0;0;24
3045;45;26;1.53;1.31;1.43;1.53;0;0;0;0;20
3046;46;26;1.53;1.31;1.43;1.53;0;0;0;0;18
3047;47;26;1.53;1.31;1.43;1.53;0;0;0;0;22
3048;48;26;1.53;1.31;1.43;1.49;0;0;0;0;25
3049;49;26;1.53;1.31;1.43;1.69;0;0;0;0;20
3050;50;26;1.53;1.31;1.43;1.69;0;0;0;0;30
3051;51;26;1.53;1.31;1.43;1.69;0;0;0;0;17
3052;52;26;1.53;1.31;1.43;1.69;0;0;0;0;25
3053;53;26;1.48;1.31;1.43;1.69;0;0;0;0;21
3054;54;26;1.48;1.31;1.48;1.69;0;0;0;0;21
3055;55;26;1.48;1.31;1.48;1.69;0;0;0;0;17
3056;56;26;1.48;1.31;1.48;1.69;0;0;0;0;20
3057;57;26;1.48;1.31;1.48;1.55;0;0;0;0;27
3058;58;26;1.48;1.31;1.48;1.55;0;0;0;0;28
3059;59;26;1.48;1.31;1.48;1.55;0;0;0;0;32
3060;60;26;1.48;1.31;1.48;1.55;0;0;0;0;25
3061;61;26;1.48;1.31;1.48;1.58;0;0;0;0;25
3062;62;26;1.48;1.31;1.48;1.58;0;0;0;0;21
3063;63;26;1.52;1.31;1.48;1.58;0;0;0;0;17
3064;64;26;1.52;1.31;1.48;1.58;0;0;0;0;33
3065;65;26;1.52;1.31;1.48;1.58;0;0;0;0;30
3066;66;26;1.58;1.34;1.48;1.58;0;0;0;0;19
3067;67;26;1.58;1.34;1.48;1.58;0;0;0;0;24
3068;68;26;1.58;1.34;1.48;1.58;0;0;0;0;14
3069;69;26;1.58;1.34;1.54;1.45;0;0;0;0;25
3070;70;26;1.58;1.34;1.54;1.45;0;0;0;0;29
3071;71;26;1.58;1.34;1.54;1.45;0;0;0;0;26
3072;72;26;1.58;1.34;1.47;1.45;0;0;0;0;22
3073;73;26;1.58;1.34;1.47;1.45;0;0;0;0;24
3074;74;26;1.58;1.34;1.47;1.45;0;0;0;0;16
3075;75;26;1.58;1.34;1.47;1.45;0;0;0;0;22
3076;76;26;1.58;1.34;1.47;1.45;0;0;0;0;18
3077;77;26;1.58;1.35;1.49;1.45;0;0;0;0;17
3078;78;26;1.58;1.35;1.49;1.42;0;0;0;0;27
3079;79;26;1.58;1.35;1.51;1.42;0;0;0;0;25
3080;80;26;1.58;1.35;1.51;1.42;0;0;0;0;22
3081;81;26;1.58;1.35;1.51;1.42;0;0;0;0;18
3082;82;26;1.58;1.35;1.51;1.42;0;0;0;0;20
3083;83;26;1.58;1.35;1.51;1.42;0;0;0;0;25
3084;84;26;1.58;1.35;1.51;1.42;0;0;0;0;24
3085;85;26;1.58;1.35;1.51;1.42;0;0;0;0;19
3086;86;26;1.58;1.35;1.51;1.42;0;0;0;0;19
3087;87;26;1.62;1.35;1.51;1.42;0;0;0;0;22
3088;88;26;1.62;1.35;1.51;1.42;0;0;0;0;13
3089;89;26;1.62;1.35;1.51;1.42;0;0;0;0;16
3090;90;26;1.62;1.35;1.51;1.42;0;0;0;0;17
3091;91;26;1.62;1.35;1.51;1.42;0;0;0;0;24
3092;92;26;1.62;1.35;1.51;1.42;0;0;0;0;26
3093;93;26;1.62;1.35;1.51;1.42;0;0;0;0;23
3094;94;26;1.62;1.35;1.51;1.42;0;0;0;0;27
3095;95;26;1.62;1.35;1.54;1.4;0;0;0;0;21
3096;96;26;1.62;1.35;1.54;1.4;0;0;0;0;24
3097;97;26;1.62;1.35;1.54;1.4;0;0;0;0;20
3098;98;26;1.62;1.35;1.54;1.4;0;0;0;0;18
3099;99;26;1.62;1.35;1.54;1.4;0;0;0;0;19
3100;100;26;1.62;1.35;1.54;1.4;0;0;0;0;23
3101;101;26;1.62;1.35;1.54;1.4;0;0;0;0;29
3102;102;26;1.62;1.35;1.54;1.4;0;0;0;0;19
3103;103;26;1.62;1.35;1.54;1.4;0;0;0;0;21
3104;104;26;1.62;1.35;1.54;1.4;0;0;0;0;21
3105;105;26;1.62;1.42;1.54;1.4;0;0;0;0;21
3106;106;26;1.62;1.42;1.54;1.4;0;0;0;0;17
3107;107;26;1.62;1.42;1.54;1.4;0;0;0;0;25
3108;108;26;1.62;1.42;1.54;1.4;0;0;0;0;27
3109;109;26;1.62;1.42;1.54;1.4;0;0;0;0;13
3110;110;26;1.62;1.42;1.54;1.4;0;0;0;0;21
3111;111;26;1.62;1.42;1.54;1.4;0;0;0;0;21
3112;112;26;1.62;1.42;1.54;1.38;0;0;0;0;17
3113;113;26;1.62;1.42;1.54;1.38;0;0;0;0;22
3114;114;26;1.62;1.43;1.54;1.38;0;0;0;0;19
3115;115;26;1.47;1.43;1.54;1.38;0;0;0;0;32
3116;116;26;1.47;1.43;1.54;1.38;0;0;0;0;23
3117;117;26;1.47;1.43;1.54;1.38;0;0;0;0;32
3118;118;26;1.47;1.43;1.42;1.38;0;0;0;0;25
3119;119;26;1.47;1.43;1.49;1.38;0;0;0;0;19
3120;120;26;1.47;1.43;1.49;1.38;0;0;0;0;26
3121;1;27;1.37;1.37;1.31;1.74;0;0;0;0;29
3122;2;27;1.32;1.37;1.31;1.74;0;0;0;0;30
3123;3;27;1.32;1.37;1.31;1.74;0;0;0;0;38
3124;4;27;1.32;1.37;1.31;1.74;0;0;0;0;27
3125;5;27;1.32;1.37;1.31;1.74;0;0;0;0;24
3126;6;27;1.32;1.37;1.31;1.74;0;0;0;0;44
3127;7;27;1.32;1.37;1.31;1.74;0;0;0;0;29
3128;8;27;1.32;1.37;1.31;1.74;0;0;0;0;41
3129;9;27;1.32;1.37;1.37;1.74;0;0;0;0;26
3130;10;27;1.32;1.37;1.37;1.74;0;0;0;0;32
3131;11;27;1.4;1.37;1.37;1.74;0;0;0;0;22
3132;12;27;1.4;1.37;1.37;1.74;0;0;0;0;28
3133;13;27;1.4;1.37;1.37;1.74;0;0;0;0;32
3134;14;27;1.4;1.37;1.37;1.74;0;0;0;0;19
3135;15;27;1.4;1.37;1.37;1.74;0;0;0;0;22
3136;16;27;1.4;1.37;1.37;1.74;0;0;0;0;32
3137;17;27;1.4;1.37;1.37;1.74;0;0;0;0;35
3138;18;27;1.4;1.37;1.37;1.74;0;0;0;0;18
3139;19;27;1.4;1.37;1.37;1.74;0;0;0;0;23
3140;20;27;1.4;1.37;1.37;1.74;0;0;0;0;28
3141;21;27;1.4;1.37;1.37;1.74;0;0;0;0;23
3142;22;27;1.4;1.37;1.37;1.74;0;0;0;0;31
3143;23;27;1.4;1.37;1.37;1.74;0;0;0;0;23
3144;24;27;1.4;1.37;1.37;1.74;0;0;0;0;30
3145;25;27;1.4;1.37;1.37;1.74;0;0;0;0;36
3146;26;27;1.4;1.37;1.37;1.74;0;0;0;0;25
3147;27;27;1.4;1.44;1.37;1.74;0;0;0;0;26
3148;28;27;1.4;1.44;1.37;1.74;0;0;0;0;31
3149;29;27;1.4;1.44;1.37;1.74;0;0;0;0;26
3150;30;27;1.4;1.44;1.37;1.74;0;0;0;0;33
3151;31;27;1.4;1.44;1.37;1.74;0;0;0;0;31
3152;32;27;1.4;1.44;1.37;1.74;0;0;0;0;30
3153;33;27;1.4;1.44;1.37;1.74;0;0;0;0;29
3154;34;27;1.4;1.44;1.37;1.74;0;0;0;0;31
3155;35;27;1.4;1.44;1.37;1.74;0;0;0;0;36
3156;36;27;1.4;1.44;1.37;1.74;0;0;0;0;24
3157;37;27;1.4;1.44;1.37;1.74;0;0;0;0;25
3158;38;27;1.4;1.44;1.37;1.74;0;0;0;0;25
3159;39;27;1.4;1.44;1.37;1.74;0;0;0;0;27
3160;40;27;1.4;1.44;1.37;1.74;0;0;0;0;24
3161;41;27;1.4;1.44;1.37;1.74;0;0;0;0;26
3162;42;27;1.4;1.44;1.37;1.74;0;0;0;0;27
3163;43;27;1.4;1.44;1.37;1.76;0;0;0;0;26
3164;44;27;1.4;1.44;1.37;1.76;0;0;0;0;24
3165;45;27;1.4;1.48;1.37;1.76;0;0;0;0;24
3166;46;27;1.35;1.48;1.37;1.76;0;0;0;0;28
3167;47;27;1.35;1.48;1.37;1.76;0;0;0;0;41
3168;48;27;1.35;1.48;1.37;1.76;0;0;0;0;29
3169;49;27;1.35;1.44;1.37;1.76;0;0;0;0;29
3170;50;27;1.35;1.44;1.37;1.76;0;0;0;0;29
3171;51;27;1.35;1.44;1.37;1.76;0;0;0;0;35
3172;52;27;1.35;1.44;1.37;1.76;0;0;0;0;25
3173;53;27;1.35;1.44;1.37;1.76;0;0;0;0;26
3174;54;27;1.35;1.44;1.37;1.76;0;0;0;0;27
3175;55;27;1.35;1.44;1.37;1.76;0;0;0;0;19
3176;56;27;1.35;1.44;1.37;1.76;0;0;0;0;27
3177;57;27;1.35;1.44;1.37;1.76;0;0;0;0;43
3178;58;27;1.35;1.44;1.37;1.76;0;0;0;0;24
3179;59;27;1.35;1.44;1.37;1.77;0;0;0;0;26
3180;60;27;1.35;1.44;1.37;1.65;0;0;0;0;36
3181;61;27;1.35;1.44;1.37;1.65;0;0;0;0;35
3182;62;27;1.35;1.44;1.37;1.65;0;0;0;0;32
3183;63;27;1.35;1.44;1.37;1.65;0;0;0;0;28
3184;64;27;1.35;1.44;1.37;1.65;0;0;0;0;31
3185;65;27;1.35;1.44;1.37;1.65;0;0;0;0;33
3186;66;27;1.35;1.44;1.36;1.65;0;0;0;0;30
3187;67;27;1.35;1.44;1.36;1.65;0;0;0;0;36
3188;68;27;1.35;1.44;1.36;1.65;0;0;0;0;29
3189;69;27;1.35;1.46;1.36;1.65;0;0;0;0;37
3190;70;27;1.35;1.46;1.36;1.69;0;0;0;0;18
3191;71;27;1.35;1.46;1.36;1.69;0;0;0;0;36
3192;72;27;1.35;1.46;1.36;1.69;0;0;0;0;31
3193;73;27;1.35;1.46;1.36;1.69;0;0;0;0;45
3194;74;27;1.35;1.46;1.36;1.69;0;0;0;0;31
3195;75;27;1.35;1.46;1.36;1.69;0;0;0;0;27
3196;76;27;1.35;1.46;1.36;1.69;0;0;0;0;28
3197;77;27;1.35;1.46;1.36;1.69;0;0;0;0;23
3198;78;27;1.35;1.46;1.36;1.69;0;0;0;0;16
3199;79;27;1.35;1.46;1.36;1.69;0;0;0;0;35
3200;80;27;1.35;1.46;1.36;1.69;0;0;0;0;22
3201;81;27;1.35;1.41;1.36;1.69;0;0;0;0;42
3202;82;27;1.35;1.41;1.36;1.69;0;0;0;0;29
3203;83;27;1.35;1.41;1.36;1.69;0;0;0;0;33
3204;84;27;1.35;1.41;1.36;1.69;0;0;0;0;32
3205;85;27;1.35;1.34;1.36;1.69;0;0;0;0;38
3206;86;27;1.35;1.34;1.36;1.69;0;0;0;0;35
3207;87;27;1.35;1.34;1.36;1.8;0;0;0;0;32
3208;88;27;1.35;1.34;1.36;1.8;0;0;0;0;23
3209;89;27;1.35;1.34;1.36;1.8;0;0;0;0;37
3210;90;27;1.35;1.34;1.36;1.93;0;0;0;0;19
3211;91;27;1.35;1.34;1.36;1.93;0;0;0;0;31
3212;92;27;1.35;1.34;1.41;1.93;0;0;0;0;26
3213;93;27;1.35;1.34;1.41;1.93;0;0;0;0;37
3214;94;27;1.35;1.34;1.41;1.93;0;0;0;0;43
3215;95;27;1.31;1.34;1.41;1.93;0;0;0;0;34
3216;96;27;1.31;1.36;1.41;1.93;0;0;0;0;32
3217;97;27;1.41;1.36;1.41;1.93;0;0;0;0;22
3218;98;27;1.41;1.36;1.41;1.93;0;0;0;0;27
3219;99;27;1.41;1.36;1.37;1.93;0;0;0;0;31
3220;100;27;1.41;1.36;1.37;1.93;0;0;0;0;22
3221;101;27;1.41;1.36;1.37;1.93;0;0;0;0;25
3222;102;27;1.41;1.41;1.37;1.93;0;0;0;0;30
3223;103;27;1.41;1.41;1.37;1.93;0;0;0;0;32
3224;104;27;1.41;1.43;1.34;1.93;0;0;0;0;36
3225;105;27;1.41;1.43;1.34;1.93;0;0;0;0;35
3226;106;27;1.41;1.43;1.34;1.93;0;0;0;0;39
3227;107;27;1.41;1.43;1.34;1.93;0;0;0;0;25
3228;108;27;1.41;1.36;1.34;1.93;0;0;0;0;15
3229;109;27;1.33;1.36;1.34;1.93;0;0;0;0;38
3230;110;27;1.33;1.36;1.34;1.93;0;0;0;0;38
3231;111;27;1.33;1.39;1.26;1.93;0;0;0;0;38
3232;112;27;1.33;1.39;1.26;1.93;0;0;0;0;25
3233;113;27;1.33;1.39;1.26;1.93;0;0;0;0;42
3234;114;27;1.33;1.39;1.26;1.93;0;0;0;0;43
3235;115;27;1.33;1.39;1.26;2;0;0;0;0;24
3236;116;27;1.33;1.39;1.26;2;0;0;0;0;32
3237;117;27;1.33;1.39;1.26;2;0;0;0;0;34
3238;118;27;1.33;1.39;1.26;2;0;0;0;0;38
3239;119;27;1.33;1.39;1.26;2;0;0;0;0;22
3240;120;27;1.33;1.39;1.26;2;0;0;0;0;39
3241;1;28;1.89;1.56;1.79;1.78;1;0;0;0;35
3242;2;28;1.89;1.56;1.79;1.78;0;0;1;1;5
3243;3;28;1.89;1.56;1.83;1.78;1;0;0;0;36
3244;4;28;1.89;1.56;1.83;1.78;0;0;0;0;12
3245;5;28;1.89;1.61;1.83;1.78;0;1;0;0;18
3246;6;28;1.89;1.61;1.83;1.78;0;0;0;0;9
3247;7;28;1.89;1.61;1.83;1.78;0;0;0;0;12
3248;8;28;1.89;1.61;1.83;1.78;0;0;0;0;12
3249;9;28;1.89;1.61;1.83;1.78;0;0;1;0;8
3250;10;28;1.89;1.61;1.83;1.78;1;0;0;0;25
3251;11;28;1.89;1.61;1.83;1.78;1;0;0;0;34
3252;12;28;2;1.61;1.83;1.78;0;0;0;0;11
3253;13;28;2;1.61;1.78;1.78;0;0;0;0;7
3254;14;28;2;1.61;1.78;1.78;0;1;0;0;16
3255;15;28;2;1.61;1.78;1.78;0;0;0;0;8
3256;16;28;2;1.61;1.86;1.99;0;0;0;0;9
3257;17;28;2;1.61;1.86;1.99;1;0;0;0;33
3258;18;28;2;1.61;1.86;1.99;0;0;1;1;6
3259;19;28;2;1.61;1.86;1.99;1;1;0;0;78
3260;20;28;2;1.61;1.86;1.99;0;0;0;0;12
3261;21;28;2;1.61;1.86;1.99;1;1;0;0;107
3262;22;28;2;1.61;1.86;1.99;0;0;0;0;10
3263;23;28;2.01;1.61;1.86;1.99;0;0;0;0;8
3264;24;28;2.01;1.61;1.86;1.99;0;1;0;0;18
3265;25;28;2.01;1.61;1.86;1.99;0;0;0;0;12
3266;26;28;2.01;1.61;1.86;1.99;0;0;0;0;11
3267;27;28;2.01;1.61;1.86;1.99;0;0;0;0;10
3268;28;28;2.01;1.63;1.86;1.99;0;1;0;0;18
3269;29;28;2.01;1.63;1.98;1.99;0;0;0;0;11
3270;30;28;2.01;1.63;1.98;1.99;0;0;0;0;10
3271;31;28;2.01;1.63;1.98;1.99;0;0;0;0;10
3272;32;28;2.01;1.63;1.98;1.99;0;1;0;0;21
3273;33;28;2.01;1.63;1.98;1.84;0;0;0;0;8
3274;34;28;2.01;1.63;1.98;1.84;0;0;0;0;7
3275;35;28;2.01;1.63;1.98;1.84;0;0;0;0;13
3276;36;28;2.01;1.63;1.98;1.84;0;0;0;0;13
3277;37;28;2.01;1.63;1.98;1.84;1;1;0;0;115
3278;38;28;2.01;1.63;1.98;1.84;1;1;1;1;34
3279;39;28;2.01;1.63;1.98;1.84;0;1;0;0;21
3280;40;28;2.01;1.63;1.98;1.84;0;0;0;0;8
3281;41;28;2.01;1.63;1.98;1.84;0;0;0;0;9
3282;42;28;2.01;1.63;1.98;1.84;0;0;1;1;6
3283;43;28;2.01;1.63;1.98;1.84;1;0;0;0;26
3284;44;28;2.01;1.63;1.98;1.84;0;0;0;0;8
3285;45;28;2.01;1.63;1.98;1.73;0;0;0;1;13
3286;46;28;2.01;1.63;1.98;1.73;0;0;0;0;11
3287;47;28;2.01;1.63;1.98;1.81;0;1;0;0;19
3288;48;28;2.01;1.63;1.98;1.81;0;0;1;0;7
3289;49;28;2.01;1.63;1.98;1.81;0;0;0;0;8
3290;50;28;1.94;1.63;2;1.81;0;0;0;0;8
3291;51;28;1.94;1.63;2;1.81;0;0;0;0;12
3292;52;28;1.94;1.63;2;1.81;1;1;0;0;90
3293;53;28;1.94;1.63;2;1.81;0;0;0;0;11
3294;54;28;1.94;1.63;2;1.78;0;0;0;0;13
3295;55;28;1.94;1.63;2;1.78;0;1;0;0;24
3296;56;28;1.94;1.63;2;1.8;0;0;1;0;12
3297;57;28;1.94;1.63;1.93;1.8;0;0;0;1;8
3298;58;28;1.94;1.63;1.93;1.8;0;0;0;0;11
3299;59;28;1.94;1.63;1.93;1.8;1;0;0;0;28
3300;60;28;1.94;1.63;1.93;1.8;0;0;0;0;11
3301;61;28;1.94;1.63;1.93;1.8;0;0;0;0;9
3302;62;28;1.94;1.63;1.93;1.8;0;0;0;0;10
3303;63;28;1.94;1.61;1.93;1.83;1;1;0;0;84
3304;64;28;2.05;1.55;1.93;1.83;0;1;0;0;24
3305;65;28;2.05;1.55;1.93;1.83;0;0;0;0;11
3306;66;28;1.87;1.55;1.93;1.83;0;1;0;0;28
3307;67;28;1.87;1.55;1.93;1.83;1;0;0;0;39
3308;68;28;1.87;1.55;1.93;1.83;0;0;0;0;11
3309;69;28;1.87;1.55;1.93;1.83;0;0;0;0;11
3310;70;28;1.87;1.55;1.93;1.83;0;0;1;0;7
3311;71;28;1.76;1.55;1.93;1.83;0;1;0;0;28
3312;72;28;1.76;1.55;1.93;1.83;1;1;0;0;131
3313;73;28;1.76;1.55;1.93;1.83;0;1;0;0;18
3314;74;28;1.76;1.55;1.93;1.83;0;0;0;0;10
3315;75;28;1.76;1.55;1.98;1.83;0;0;0;0;9
3316;76;28;1.76;1.55;1.98;1.82;0;0;0;0;12
3317;77;28;1.76;1.55;1.98;1.82;0;0;0;0;14
3318;78;28;1.76;1.55;1.96;1.82;0;0;0;0;11
3319;79;28;1.76;1.55;1.96;1.82;0;0;0;0;13
3320;80;28;1.76;1.55;1.96;1.82;0;0;0;0;13
3321;81;28;1.81;1.55;1.96;1.82;0;0;0;0;11
3322;82;28;1.81;1.55;1.96;1.82;0;0;0;0;15
3323;83;28;1.81;1.55;1.96;1.76;0;0;0;0;12
3324;84;28;1.81;1.55;1.99;1.76;0;0;0;0;13
3325;85;28;1.81;1.55;1.99;1.76;0;0;0;0;12
3326;86;28;1.95;1.55;1.99;1.76;0;0;0;0;11
3327;87;28;1.95;1.55;1.99;1.76;0;0;0;0;11
3328;88;28;1.95;1.53;1.99;1.76;0;0;0;0;11
3329;89;28;1.98;1.53;1.99;1.76;1;1;0;0;105
3330;90;28;1.98;1.53;1.99;1.76;0;0;0;0;14
3331;91;28;1.98;1.53;1.99;1.76;1;0;0;0;32
3332;92;28;1.98;1.53;1.99;1.76;1;1;0;0;88
3333;93;28;1.99;1.53;1.99;1.76;0;0;1;0;7
3334;94;28;1.99;1.53;1.96;1.76;0;0;0;0;11
3335;95;28;1.99;1.5;1.96;1.76;0;0;0;0;7
3336;96;28;1.99;1.55;1.96;1.76;0;0;0;0;9
3337;97;28;1.99;1.55;1.96;1.76;0;0;0;0;10
3338;98;28;1.99;1.55;1.96;1.76;0;0;0;0;9
3339;99;28;1.99;1.55;1.96;1.76;1;1;1;0;57
3340;100;28;1.99;1.55;1.96;1.76;0;0;0;0;9
3341;101;28;1.99;1.55;1.96;1.76;1;1;0;0;113
3342;102;28;1.99;1.55;1.96;1.76;0;0;0;0;8
3343;103;28;1.99;1.55;1.96;1.76;0;0;1;0;6
3344;104;28;1.95;1.48;1.96;1.76;1;0;0;0;30
3345;105;28;1.87;1.48;1.96;1.76;0;0;0;0;11
3346;106;28;1.87;1.48;1.96;1.76;0;0;0;0;9
3347;107;28;1.95;1.48;1.96;1.76;0;0;0;0;10
3348;108;28;1.95;1.48;1.96;1.76;0;0;1;1;4
3349;109;28;1.95;1.48;1.96;1.83;0;0;0;0;9
3350;110;28;1.95;1.48;1.96;1.83;0;0;0;1;12
3351;111;28;1.95;1.48;1.96;1.83;0;0;1;0;8
3352;112;28;2.02;1.48;1.96;1.83;1;0;0;0;29
3353;113;28;2.02;1.6;1.96;1.83;0;0;0;0;9
3354;114;28;2.07;1.6;1.96;1.83;0;0;0;0;7
3355;115;28;2.01;1.68;1.96;1.83;0;0;0;1;7
3356;116;28;2.01;1.68;1.96;1.83;0;0;0;0;7
3357;117;28;2.01;1.68;1.96;1.83;0;0;1;0;8
3358;118;28;2.01;1.68;1.94;1.83;0;0;0;0;10
3359;119;28;2.01;1.68;1.94;1.83;1;1;0;0;55
3360;120;28;2.02;1.68;1.94;1.83;1;1;0;0;103
